Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1989-07-24,5.3,6.15625,4.359375,5.299999999999504,6.244015138186056,7.126746593721176,7.3369474
1989-07-25,7.7,6.6875,5.6171875,7.69999999999954,6.811558363512007,7.161133707091642,7.0564623
1989-07-26,4.2,6.40625,5.8359375,4.199999999999838,6.443816672125264,7.135993345831106,6.97836
1989-07-27,5.5,6.15625,5.3828125,5.499999999999402,6.282952845432227,7.1425409826699635,7.20418
1989-07-28,9.0,6.5625,7.234375,8.99999999999971,6.6302427256203895,7.190792708693281,7.4984026
1989-07-29,11.2,6.71875,8.1640625,11.199999999999926,6.94188619777641,7.327187921559565,7.770446
1989-07-30,8.0,6.59375,7.3359375,7.999999999999535,6.8637323308236935,7.273505006538963,7.298172
1989-07-31,7.6,6.5625,5.6171875,7.599999999999537,6.643971748528137,7.18533102918616,7.608741
1989-08-01,3.7,8.34375,5.8671875,3.7000000000002338,8.150098360847622,7.701858095737125,8.26382
1989-08-02,7.5,8.65625,6.703125,7.500000000000119,8.468139099133522,7.745950256285828,8.052028
1989-08-03,8.1,7.90625,6.9296875,8.099999999999884,7.868483053176627,7.741304059552918,8.105639
1989-08-04,8.4,8.21875,7.8125,8.400000000000109,8.05714159475541,7.647035723991945,8.12754
1989-08-05,7.1,7.65625,5.8359375,7.099999999999692,7.638496188532583,7.636021293136313,8.172795
1989-08-06,7.6,7.84375,3.2578125,7.600000000000164,7.832514243627567,7.6872953554263335,7.230111
1989-08-07,7.6,8.15625,6.875,7.599999999999882,7.977049999769665,7.668591099333032,8.190949
1989-08-08,5.6,8.09375,6.8515625,5.599999999999936,7.864726198484875,7.6154932850127945,8.219541
1989-08-09,7.0,8.09375,5.921875,7.000000000000094,7.929087804878916,7.60435438019268,8.249642
1989-08-10,10.5,7.90625,7.5703125,10.500000000000156,7.800126199305367,7.5874479147373854,8.290524
1989-08-11,7.3,7.84375,6.578125,7.29999999999934,7.710062422550952,7.50778275274239,7.5485983
1989-08-12,7.8,7.65625,7.0703125,7.799999999999752,7.617977394206762,7.48395764058172,7.536105
1989-08-13,5.8,7.125,4.25,5.799999999999477,7.08824747113976,7.581872539216771,7.692384
1989-08-14,3.8,8.03125,4.4453125,3.7999999999995904,7.912073307700421,7.492007206699631,7.7840652
1989-08-15,5.8,8.40625,7.3359375,5.799999999999647,8.34363311616367,7.598222137903541,7.8882236
1989-08-16,6.7,8.09375,8.4609375,6.700000000000252,8.15679443260475,7.610163657112388,8.032654
1989-08-17,6.6,7.46875,8.171875,6.599999999999672,7.614941441130495,7.577883929652079,8.143408
1989-08-18,6.6,7.46875,7.078125,6.599999999999699,7.583647497221097,7.573584620348198,8.233077
1989-08-19,9.0,7.34375,7.796875,8.999999999999574,7.561414178666386,7.590770948431245,8.664789
1989-08-20,8.1,7.28125,6.9765625,8.09999999999982,7.41232074523204,7.6254881891758135,7.2728767
1989-08-21,5.1,7.25,5.8515625,5.099999999999961,7.298718677630709,7.4525740907452045,7.5097866
1989-08-22,8.6,7.21875,7.9140625,8.600000000000046,7.248663460335348,7.452836904581028,8.210219
1989-08-23,7.0,7.71875,6.5234375,6.999999999999979,7.760907949144215,7.461950485839395,8.312257
1989-08-24,5.5,7.34375,6.2109375,5.500000000000239,7.427152022775489,7.46114715094517,8.498171
1989-08-25,7.4,7.75,7.4921875,7.400000000000211,7.8541916087046975,7.498725047765737,8.742148
1989-08-26,6.2,7.1875,5.7578125,6.199999999999994,7.36690914501262,7.501529341419654,8.283602
1989-08-27,4.2,6.90625,5.0546875,4.200000000000173,7.110175610733602,7.494662882065086,7.864813
1989-08-28,6.3,7.59375,6.53125,6.300000000000136,7.639858674556526,7.383863944140295,8.393762
1989-08-29,7.0,8.03125,8.1328125,7.000000000000073,8.091394783368244,7.515078039359253,8.26148
1989-08-30,4.0,8.15625,6.4921875,4.000000000000146,8.316320557627627,7.5075197486887735,8.361023
1989-08-31,8.0,7.75,6.5234375,8.000000000000046,7.82710863311757,7.500346799903354,8.584099
1989-09-01,8.8,9.53125,8.75,8.80000000000007,9.33824386912637,8.664851829777618,9.681539
1989-09-02,8.8,9.59375,9.3984375,8.80000000000005,9.536743835106936,8.435383158705003,9.302896
1989-09-03,6.1,8.84375,8.40625,6.100000000000251,8.84121808156406,8.630843138044396,8.702623
1989-09-04,8.6,9.40625,7.4765625,8.600000000000357,9.212269806777606,8.659418501575244,9.700508
1989-09-05,8.9,9.09375,7.6953125,8.899999999999958,8.933517037210477,8.677000058713084,9.554281
1989-09-06,7.8,9.53125,7.6640625,7.799999999999942,9.430614733517558,8.686624899582903,9.513264
1989-09-07,5.0,9.53125,7.5859375,4.99999999999981,9.305699147445157,8.696106466004682,9.493707
1989-09-08,7.0,9.3125,9.5859375,6.999999999999895,9.052871706763622,8.749036234096955,9.702888
1989-09-09,13.3,9.0625,9.7734375,13.299999999999798,8.99769254085233,8.739833587346192,9.730522
1989-09-10,7.9,8.84375,8.5546875,7.90000000000022,8.7728612276928,8.646381494828272,8.882971
1989-09-11,7.5,9.03125,10.34375,7.499999999999757,8.865190634573146,8.731969436088894,8.955579
1989-09-12,8.3,9.15625,9.6328125,8.300000000000118,8.912998242884655,8.779749154364268,8.789325
1989-09-13,7.2,8.8125,7.3515625,7.199999999999736,8.68634796102975,8.729523251572509,8.634299
1989-09-14,6.5,9.40625,6.234375,6.499999999999801,9.240722455375913,8.7081715207477,8.633954
1989-09-15,8.9,9.65625,7.1015625,8.89999999999997,9.531778624442417,8.882930552576171,9.213942
1989-09-16,7.4,9.03125,8.7265625,7.3999999999998,9.225399168578164,9.00350009163735,9.728
1989-09-17,9.9,8.40625,9.0078125,9.900000000000116,8.587676469517927,8.944144956259384,8.597144
1989-09-18,9.3,8.65625,9.3671875,9.300000000000061,8.73877570924329,8.994249053702847,9.293113
1989-09-19,10.6,8.84375,10.1953125,10.600000000000291,8.85643502734428,9.094436219058924,9.367468
1989-09-20,8.6,9.03125,7.46875,8.599999999999724,9.010421235122031,9.081998377040005,9.538045
1989-09-21,7.2,8.59375,7.4765625,7.199999999999717,8.627367825306202,9.10296017196207,9.267084
1989-09-22,12.6,8.4375,10.1484375,12.599999999999604,8.436808968614095,9.0845714726945,10.272699
1989-09-23,7.8,8.65625,9.03125,7.799999999999604,8.829512685117628,9.006624237192632,9.393298
1989-09-24,6.3,8.28125,7.625,6.299999999999832,8.39988705116292,8.968302845817197,9.022319
1989-09-25,9.2,8.90625,10.4765625,9.199999999999683,9.00931982072689,9.150396820180989,9.632543
1989-09-26,5.8,8.65625,7.8671875,5.799999999999639,8.661929993690514,9.145435088927304,9.650265
1989-09-27,9.0,8.625,7.984375,8.999999999999455,8.708276100623593,9.187104222788482,9.78669
1989-09-28,5.0,8.9375,8.3984375,4.999999999999614,8.968507822232016,9.296028036427186,9.988045
1989-09-29,11.9,9.25,10.1171875,11.899999999999595,9.279540291646992,9.445936619640417,10.207408
1989-09-30,13.4,9.09375,11.0,13.399999999999656,9.38492529360104,9.5574167642528,9.511145
1989-10-01,10.5,10.34375,9.265625,10.500000000000222,10.341829323291233,9.858468984258126,10.3113
1989-10-02,6.2,10.84375,11.1796875,6.199999999999873,10.722111470165519,9.91839659733361,11.217493
1989-10-03,5.1,10.34375,9.4921875,5.10000000000025,10.350017222185105,9.81232139106078,11.080089
1989-10-04,9.5,10.78125,10.21875,9.500000000000066,10.658827538810266,9.833284084785877,11.031106
1989-10-05,11.7,10.21875,10.0234375,11.700000000000106,10.152512971266656,9.862147126122697,11.036911
1989-10-06,9.2,10.53125,8.0078125,9.200000000000495,10.52945889252736,9.813977671002434,11.016001
1989-10-07,7.3,10.46875,8.9921875,7.300000000000315,10.492212467775742,9.499535290251655,10.489814
1989-10-08,9.7,10.15625,8.6171875,9.699999999999939,10.056457160928488,9.433765630324197,10.352903
1989-10-09,9.4,10.28125,10.359375,9.399999999999896,10.183060175910914,9.81738657920555,11.179025
1989-10-10,10.0,10.34375,11.1640625,9.999999999999893,10.281660368313846,9.929171478044978,11.164322
1989-10-11,10.9,10.40625,10.4375,10.899999999999604,10.311748366605809,9.922728043191908,10.138628
1989-10-12,11.0,10.28125,10.21875,11.00000000000005,10.131994176940836,9.90762703854837,10.168988
1989-10-13,10.9,9.8125,10.9140625,10.899999999999736,9.785192120039554,9.86126497041649,10.251695
1989-10-14,8.0,10.34375,7.3359375,8.000000000000286,10.427235775706498,9.460474568079055,9.739506
1989-10-15,11.2,10.46875,8.125,11.200000000000566,10.535364078607282,9.563667417030105,10.565994
1989-10-16,7.5,10.21875,9.15625,7.499999999999829,10.410766803636745,9.924366555044585,10.770169
1989-10-17,7.2,9.90625,10.0859375,7.200000000000374,10.096475610138974,10.116834217982017,10.904394
1989-10-18,13.2,9.96875,11.5,13.200000000000216,10.185333441275953,10.164614999108727,11.115681
1989-10-19,12.9,9.90625,11.4921875,12.900000000000494,10.075430961400459,10.182472537411588,11.267543
1989-10-20,9.4,10.03125,10.0546875,9.399999999999867,10.109265394131834,10.121177629908738,11.396389
1989-10-21,10.2,9.53125,8.3125,10.199999999999966,9.813881145636786,9.845263356406225,9.908384
1989-10-22,9.5,9.25,9.1171875,9.500000000000075,9.440394422778962,9.846352223475893,10.490615
1989-10-23,12.4,9.875,8.875,12.399999999999665,10.01488032017621,10.135118226631077,11.090753
1989-10-24,10.2,9.75,8.7265625,10.199999999999955,9.908686191783968,10.42240971859169,11.212337
1989-10-25,13.4,10.25,11.5625,13.400000000000073,10.455877552759553,10.797334426650075,11.396084
1989-10-26,11.6,9.75,8.765625,11.600000000000161,9.880925927746695,10.68607914073599,11.595113
1989-10-27,8.0,9.625,9.9921875,8.000000000000197,9.807120259633395,10.64735877883826,11.7487
1989-10-28,9.0,9.875,10.1953125,9.000000000000222,10.155021142562601,10.76775752381143,10.830901
1989-10-29,9.3,10.0625,10.4921875,9.300000000000054,10.283125745811859,11.000947575477772,10.481957
1989-10-30,13.5,10.3125,10.7734375,13.499999999999725,10.570292928659622,11.326651424042698,11.0983715
1989-10-31,8.0,10.15625,9.0859375,7.9999999999997335,10.308642802126048,11.336498584666936,11.196236
1989-11-01,8.1,13.09375,13.296875,8.099999999999909,12.913161500037452,12.14341487931505,12.547502
1989-11-02,10.0,13.21875,14.3984375,10.000000000000266,13.023992304697238,12.159934781299773,12.5856285
1989-11-03,8.5,12.59375,11.296875,8.499999999999888,12.511394417320082,11.743895833754339,12.606581
1989-11-04,12.5,12.71875,12.4921875,12.50000000000007,12.70066396163991,11.493478067751143,11.947268
1989-11-05,15.0,12.15625,14.03125,15.000000000000124,12.098479686510316,12.136307927768394,11.6339245
1989-11-06,13.3,12.71875,15.2578125,13.299999999999535,12.657818791405782,13.007975986037586,12.594142
1989-11-07,11.0,12.90625,13.6015625,10.999999999999893,12.760465003309864,12.959860952804938,12.482078
1989-11-08,11.9,12.84375,14.3046875,11.900000000000217,12.627789337674706,12.573157567173181,12.760504
1989-11-09,8.3,12.65625,14.7890625,8.30000000000017,12.484941010442633,12.14122172437522,12.765851
1989-11-10,9.7,12.53125,11.8125,9.700000000000106,12.443037563448822,11.690836129844577,12.792321
1989-11-11,11.3,12.34375,11.2578125,11.30000000000013,12.35358478943545,11.445074269368947,11.220473
1989-11-12,12.5,12.21875,12.8984375,12.500000000000105,12.077960892184496,12.159608447623173,11.58421
1989-11-13,9.4,12.0,13.1875,9.39999999999989,11.913552018917974,12.067574439617937,11.784149
1989-11-14,11.4,12.84375,11.5234375,11.400000000000508,12.69548831124062,12.101617955148031,11.626989
1989-11-15,13.2,13.21875,11.2421875,13.200000000000387,13.106696255353501,12.312216390947022,11.864268
1989-11-16,13.8,12.59375,11.4921875,13.800000000000026,12.712647638168464,12.670223030404976,13.036634
1989-11-17,16.0,12.09375,10.9296875,16.000000000000593,12.257852805273949,12.360997874019866,13.166491
1989-11-18,10.9,11.96875,12.21875,10.899999999999322,12.227169864105596,12.044843486124574,12.432725
1989-11-19,11.9,11.84375,12.9921875,11.900000000000063,12.021397676644119,12.607062559178628,11.74173
1989-11-20,12.4,12.21875,12.578125,12.39999999999992,12.237625293010254,12.775014570984458,12.437472
1989-11-21,13.2,12.03125,11.8984375,13.19999999999979,12.082133681170907,12.885853486898823,11.990341
1989-11-22,15.5,11.96875,11.3671875,15.499999999999428,12.01172659952518,13.528525022375945,13.0272665
1989-11-23,21.6,12.25,14.5546875,21.59999999999967,12.31676115470793,14.183598817013483,13.223375
1989-11-24,14.9,11.96875,10.953125,14.899999999999595,12.070063386918942,12.549172070152649,13.403074
1989-11-25,14.4,12.21875,12.8359375,14.399999999999373,12.497713975589196,12.495883930927132,12.34407
1989-11-26,12.9,11.6875,12.2109375,12.8999999999995,11.826892642990355,12.663211799347664,12.013372
1989-11-27,13.1,11.8125,11.8984375,13.099999999999415,11.935480158511817,13.0137525888963,12.659043
1989-11-28,14.0,12.375,12.7265625,13.999999999999627,12.423273678096724,13.061505058708619,12.794651
1989-11-29,17.9,12.78125,14.3046875,17.899999999999576,12.854457922558076,13.234857365678975,12.991844
1989-11-30,17.7,12.6875,15.0703125,17.699999999999395,12.872173763191341,13.369934505144403,13.162735
1989-12-01,16.3,14.53125,13.7578125,16.300000000000402,14.370786363774878,15.047365979507436,14.221423
1989-12-02,18.3,14.53125,13.7734375,18.300000000000296,14.569286329755446,15.287864092473706,13.396849
1989-12-03,13.7,13.84375,14.296875,13.700000000000323,13.87376057621257,15.067935954266954,13.270719
1989-12-04,13.3,14.40625,14.8046875,13.30000000000016,14.244812301426114,14.483731231702391,14.104669
1989-12-05,10.6,14.09375,14.453125,10.600000000000275,13.966059531858987,14.546288786351022,14.002957
1989-12-06,14.1,14.46875,13.9609375,14.100000000000158,14.463157228166066,15.12848846112272,14.053583
1989-12-07,16.0,14.46875,15.3828125,15.999999999999932,14.338241642093667,15.438153883243006,14.04954
1989-12-08,16.5,14.28125,14.5078125,16.499999999999936,14.085414201412132,15.485971385440571,14.409779
1989-12-09,14.1,14.03125,14.65625,14.099999999999923,14.03023503550084,15.243106940850272,13.847835
1989-12-10,18.7,13.8125,14.34375,18.70000000000015,13.80540372234131,15.083849804109946,13.292879
1989-12-11,16.2,14.0,15.4609375,16.19999999999984,13.897733129221654,13.947104145087597,13.321689
1989-12-12,14.8,14.09375,16.2890625,14.799999999999926,13.945540737533165,13.96068358718755,13.191874
1989-12-13,12.6,13.78125,13.421875,12.600000000000023,13.71889045567826,13.93268634325531,13.157236
1989-12-14,10.4,14.40625,12.6640625,10.399999999999892,14.273264950024423,13.86670993825664,13.304667
1989-12-15,12.2,14.59375,13.4296875,12.199999999999939,14.564321119090927,14.149327039515356,13.752402
1989-12-16,12.6,13.96875,15.140625,12.600000000000051,14.257941663226674,14.729611960496339,13.988919
1989-12-17,12.1,13.34375,15.4609375,12.100000000000065,13.620218964166437,14.292703955987363,13.348555
1989-12-18,17.3,13.59375,15.6953125,17.300000000000132,13.7713182038918,14.352667011417674,14.174172
1989-12-19,16.4,13.78125,14.2890625,16.399999999999956,13.88897752199279,14.260827495125858,14.381972
1989-12-20,12.6,13.96875,12.7265625,12.600000000000115,14.04296372977054,13.881962359724445,14.5816
1989-12-21,12.3,13.5625,13.09375,12.300000000000031,13.65991031995471,13.559744340410443,14.123713
1989-12-22,11.8,13.375,14.609375,11.800000000000077,13.469351463262605,13.399346153921872,15.040761
1989-12-23,12.0,13.625,14.828125,11.999999999999904,13.862055179766138,13.369835982948812,13.826261
1989-12-24,12.7,13.21875,14.046875,12.699999999999786,13.43242954581143,13.492873407953224,13.564604
1989-12-25,16.4,13.875,14.9765625,16.399999999999924,14.0418623153754,13.344360658674631,14.255054
1989-12-26,16.0,13.625,13.3828125,15.999999999999979,13.694472488339024,13.485892905425327,14.425897
1989-12-27,13.3,13.59375,13.1015625,13.299999999999917,13.740818595272103,13.454264222769057,14.622008
1989-12-28,11.7,13.90625,12.4921875,11.700000000000074,14.001050316880526,13.421523057591203,14.81538
1989-12-29,10.4,14.1875,15.75,10.399999999999942,14.312082786295502,13.41764787218486,14.927756
1989-12-30,14.4,14.0625,17.9140625,14.399999999999988,14.41746778824955,14.121121186602798,13.802501
1989-12-31,12.7,13.625,14.6875,12.700000000000301,13.832386156153511,13.721821041828177,13.52948
1990-01-01,14.8,16.21875,13.9375,14.800000000000177,15.94262200175514,15.098962065277178,15.34158
1990-01-02,13.3,16.59375,15.09375,13.300000000000045,16.281014604391405,15.526017798621703,15.286609
1990-01-03,15.6,16.09375,16.71875,15.599999999999637,15.888568492060628,15.56311331551631,15.2304325
1990-01-04,14.5,15.96875,16.3046875,14.50000000000015,15.837290001494807,15.098940215995768,17.672142
1990-01-05,14.3,15.53125,16.78125,14.300000000000162,15.418033592530934,14.611285043021166,17.76905
1990-01-06,15.3,15.65625,14.8671875,15.300000000000118,15.795590516532682,14.47966954326683,17.337898
1990-01-07,16.4,15.65625,16.890625,16.400000000000375,15.5748052228743,14.077787645199686,16.723333
1990-01-08,14.8,15.71875,14.0859375,14.79999999999988,15.504370965827526,15.372885092278318,17.558329
1990-01-09,17.4,15.71875,14.96875,17.400000000000233,15.589084436571934,15.608401322173084,17.351528
1990-01-10,18.8,15.75,18.2265625,18.80000000000053,15.667332764624499,15.92221402974046,17.322113
1990-01-11,22.1,15.59375,16.8515625,22.099999999999998,15.490210829290346,15.673087852609893,17.16662
1990-01-12,19.0,15.5625,16.6640625,18.999999999999748,15.397514798205114,15.747466829652971,17.147825
1990-01-13,15.5,14.96875,14.9296875,15.499999999999442,15.051323744044875,15.697615664575347,16.815775
1990-01-14,15.8,15.53125,17.3125,15.800000000000281,15.509828530805056,15.415032582948188,16.707193
1990-01-15,14.7,16.03125,17.7265625,14.699999999999847,15.983277883506322,15.456276682626473,17.760662
1990-01-16,10.7,15.65625,14.6015625,10.70000000000001,15.816791064297767,15.00970459331868,16.448706
1990-01-17,11.5,15.28125,14.46875,11.500000000000028,15.482148006449627,15.282894243319818,16.456703
1990-01-18,15.0,15.15625,14.2578125,15.000000000000242,15.363795903960492,15.340259324106489,16.45956
1990-01-19,14.5,15.21875,12.4296875,14.500000000000172,15.340951582664736,15.359977949418196,16.467072
